Date,SPY,^VIX
2013-01-17,121.57000732421875,13.569999694824219
2013-01-18,121.84114837646484,12.460000038146973
2013-01-22,122.49828338623047,12.430000305175781
2013-01-23,122.69544219970703,12.460000038146973
2013-01-24,122.72823333740234,12.6899995803833
2013-01-25,123.41822814941406,12.890000343322754
2013-01-28,123.27042388916016,13.569999694824219
2013-01-29,123.7550048828125,13.3100004196167
2013-01-30,123.27042388916016,14.319999694824219
2013-01-31,122.96644592285156,14.279999732971191
2013-02-01,124.23148345947266,12.899999618530273
2013-02-04,122.83504486083984,14.670000076293945
2013-02-05,124.07539367675781,13.720000267028809
2013-02-06,124.1657485961914,13.40999984741211
2013-02-07,124.00146484375,13.5
2013-02-08,124.6914291381836,13.020000457763672
2013-02-11,124.66680908203125,12.9399995803833
2013-02-12,124.87214660644531,12.640000343322754
2013-02-13,124.97888946533203,12.979999542236328
2013-02-14,125.09395599365234,12.65999984741211
2013-02-15,124.94607543945312,12.460000038146973
2013-02-19,125.88253021240234,12.3100004196167
2013-02-20,124.31359100341797,14.680000305175781
2013-02-21,123.55787658691406,15.220000267028809
2013-02-22,124.76536560058594,14.170000076293945
2013-02-25,122.39151000976562,18.989999771118164
2013-02-26,123.22932434082031,16.8700008392334
2013-02-27,124.78173065185547,14.729999542236328
2013-02-28,124.53536987304688,15.510000228881836
2013-03-01,124.94607543945312,15.359999656677246
2013-03-04,125.6114730834961,14.010000228881836
2013-03-05,126.73674011230469,13.479999542236328
2013-03-06,126.9092788696289,13.529999732971191
2013-03-07,127.1392822265625,13.0600004196167
2013-03-08,127.681396484375,12.59000015258789
2013-03-11,128.16600036621094,11.5600004196167
2013-03-12,127.87858581542969,12.270000457763672
2013-03-13,128.05923461914062,11.829999923706055
2013-03-14,128.7410125732422,11.300000190734863
2013-03-15,128.571044921875,11.300000190734863
2013-03-18,127.86150360107422,13.359999656677246
2013-03-19,127.5644302368164,14.390000343322754
2013-03-20,128.4555206298828,12.670000076293945
2013-03-21,127.35822296142578,13.989999771118164
2013-03-22,128.38128662109375,13.569999694824219
2013-03-25,127.84496307373047,13.739999771118164
2013-03-26,128.86805725097656,12.770000457763672
2013-03-27,128.86805725097656,13.149999618530273
2013-03-28,129.2641143798828,12.699999809265137
2013-04-01,128.75262451171875,13.579999923706055
2013-04-02,129.38792419433594,12.779999732971191
2013-04-03,128.07595825195312,14.210000038146973
2013-04-04,128.59585571289062,13.890000343322754
2013-04-05,128.0182647705078,13.920000076293945
2013-04-08,128.88458251953125,13.1899995803833
2013-04-09,129.330078125,12.84000015258789
2013-04-10,130.91424560546875,12.359999656677246
2013-04-11,131.3433074951172,12.239999771118164
2013-04-12,131.02151489257812,12.0600004196167
2013-04-15,127.98521423339844,17.270000457763672
2013-04-16,129.87469482421875,13.960000038146973
2013-04-17,127.97701263427734,16.510000228881836
2013-04-18,127.17669677734375,17.559999465942383
2013-04-19,128.2822723388672,14.970000267028809
2013-04-22,128.85162353515625,14.390000343322754
2013-04-23,130.1799774169922,13.479999542236328
2013-04-24,130.26248168945312,13.609999656677246
2013-04-25,130.79049682617188,13.619999885559082
2013-04-26,130.5594940185547,13.609999656677246
2013-04-29,131.43409729003906,13.710000038146973
2013-04-30,131.74755859375,13.520000457763672
2013-05-01,130.5924530029297,14.489999771118164
2013-05-02,131.80535888671875,13.59000015258789
2013-05-03,133.1419677734375,12.850000381469727
2013-05-06,133.4802703857422,12.65999984741211
2013-05-07,134.1567840576172,12.829999923706055
2013-05-08,134.76731872558594,12.65999984741211
2013-05-09,134.38780212402344,13.130000114440918
2013-05-10,134.82510375976562,12.59000015258789
2013-05-13,134.93238830566406,12.550000190734863
2013-05-14,136.32676696777344,12.770000457763672
2013-05-15,137.06106567382812,12.8100004196167
2013-05-16,136.41751098632812,13.069999694824219
2013-05-17,137.73760986328125,12.449999809265137
2013-05-20,137.72933959960938,13.020000457763672
2013-05-21,137.92735290527344,13.369999885559082
2013-05-22,136.90431213378906,13.819999694824219
2013-05-23,136.5082550048828,14.069999694824219
2013-05-24,136.3927001953125,13.989999771118164
2013-05-28,137.20953369140625,14.479999542236328
2013-05-29,136.31851196289062,14.829999923706055
2013-05-30,136.8218231201172,14.529999732971191
2013-05-31,134.8580780029297,16.299999237060547
2013-06-03,135.60067749023438,16.280000686645508
2013-06-04,134.94883728027344,16.270000457763672
2013-06-05,133.0594940185547,17.5
2013-06-06,134.26405334472656,16.6299991607666
2013-06-07,135.97198486328125,15.140000343322754
2013-06-10,135.97198486328125,15.4399995803833
2013-06-11,134.5693817138672,17.06999969482422
2013-06-12,133.4554901123047,18.59000015258789
2013-06-13,135.48519897460938,16.40999984741211
2013-06-14,134.63534545898438,17.149999618530273
2013-06-17,135.67501831054688,16.799999237060547
2013-06-18,136.74755859375,16.610000610351562
2013-06-19,134.8580780029297,16.639999389648438
2013-06-20,131.51661682128906,20.489999771118164
2013-06-21,131.93875122070312,18.899999618530273
2013-06-24,130.2716064453125,20.110000610351562
2013-06-25,131.5240478515625,18.469999313354492
2013-06-26,132.82626342773438,17.209999084472656
2013-06-27,133.60592651367188,16.860000610351562
2013-06-28,133.05850219726562,16.860000610351562
2013-07-01,133.8381805419922,16.3700008392334
2013-07-02,133.71377563476562,16.440000534057617
2013-07-03,133.77178955078125,16.200000762939453
2013-07-05,135.21507263183594,14.890000343322754
2013-07-08,135.9863739013672,14.779999732971191
2013-07-09,136.96517944335938,14.350000381469727
2013-07-10,137.0149383544922,14.210000038146973
2013-07-11,138.88119506835938,14.010000228881836
2013-07-12,138.939208984375,13.84000015258789
2013-07-15,139.4700927734375,13.789999961853027
2013-07-16,138.94754028320312,14.420000076293945
2013-07-17,139.30418395996094,13.779999732971191
2013-07-18,140.0671844482422,13.770000457763672
2013-07-19,140.3160858154297,12.539999961853027
2013-07-22,140.58981323242188,12.289999961853027
2013-07-23,140.29122924804688,12.65999984741211
2013-07-24,139.77700805664062,13.180000305175781
2013-07-25,140.11703491210938,12.970000267028809
2013-07-26,140.266357421875,12.720000267028809
2013-07-29,139.8350067138672,13.390000343322754
2013-07-30,139.8350067138672,13.390000343322754
2013-07-31,139.93450927734375,13.449999809265137
2013-08-01,141.5519561767578,12.9399995803833
2013-08-02,141.79244995117188,11.979999542236328
2013-08-05,141.58509826660156,11.84000015258789
2013-08-06,140.78057861328125,12.720000267028809
2013-08-07,140.32435607910156,12.979999542236328
2013-08-08,140.83865356445312,12.729999542236328
2013-08-09,140.4322052001953,13.40999984741211
2013-08-12,140.266357421875,12.8100004196167
2013-08-13,140.68109130859375,12.3100004196167
2013-08-14,139.95941162109375,13.039999961853027
2013-08-15,138.00196838378906,14.729999542236328
2013-08-16,137.54574584960938,14.369999885559082
2013-08-19,136.66659545898438,15.100000381469727
2013-08-20,137.33840942382812,14.90999984741211
2013-08-21,136.4923858642578,15.9399995803833
2013-08-22,137.73654174804688,14.760000228881836
